,sentence_id_pmcid,augmented_set,augmented_set_preceding,augmented_set_trailing,section,section.1,CONSORT_Item
377,PMC3502035S169,the broader application and possible impact of the intervention particularly in other healthcare systems therefore needs to be interpreted cautiously ,by necessity this pragmatic study used an open label design with no blinding of treatment pathways or blood pressure measurements possible with scheduled visits that varied according to clinic schedules and prescribed drug treatment and relied on the mainstream healthcare system in australia ,however we do have preliminary projections data not shown based on national primary care data in australia that even the modest absolute differences in blood pressure between groups would have a potentially large impact as reflected in the primary endpoint and absolute risk differences among the thousands of australians who dont achieve their blood pressure targets each year ,['Strengths and limitations of this study'],Discussion,['21']
378,PMC3502035S181,we do not know as of yet if the in reduction absolute cardiovascular risk will be result or maintained in fewer cardiovascular events in the future,notwithstanding at this time current guidelines are based on clinic blood pressure measurements and the study reflects current clinical do in most countries,notably of randomised participants did not have an endpoint blood pressure recorded and were excluded from endpoint,['Strengths and limitations of this study'],Discussion,['21']
379,PMC3502035S181,we do not know as of beaver state yet if the reduction in absolute cardiovascular risk will be maintained arrange or result in fewer cardiovascular events in the future,however at this time in guidelines are pressure on clinic blood based measurements and the study reflects current clinical practice current most countries,notably of randomised participants did not an endpoint blood pressure recorded and were excluded from endpoint,['Strengths and limitations of this study'],Discussion,['21']
380,PMC3502035S181,we do not know as of yet if the reduction in absolute cardiovascular risk will be maintained or result in fewer cardiovascular effect in the succeeding,however at this are current guidelines most based on clinic blood pressure measurements and the study reflects current clinical practice in time countries,notably of randomised participants did not have an endpoint recorded pressure blood and were excluded from endpoint analyses,['Strengths and limitations of this study'],Discussion,['21']
381,PMC3502035S181,we do not know as of if the in absolute risk will be maintained in fewer cardiovascular events in the future,however at this time current are based clinic blood pressure measurements and the study reflects current clinical practice in most countries,notably of randomize participants did not have an endpoint blood pressure recorded and were excluded from endpoint analyses,['Strengths and limitations of this study'],Discussion,['21']
382,PMC3502035S181,we do or know as of yet in the reduction in absolute cardiovascular risk will be maintained not result if fewer cardiovascular events in the future,however at this time current guidelines based clinic blood pressure measurements and the study reflects current clinical practice in most,an of randomised participants did not have notably endpoint blood pressure recorded and were excluded from endpoint analyses,['Strengths and limitations of this study'],Discussion,['21']
383,PMC3502035S181,we do not know as of yet if the reduction in absolute risk be maintained or result in fewer in the future,however at this time current guidelines are along based on clinic coerce blood pressure measurements and the study reflects current clinical practice in most countries,notably of randomised participants did not associate in nursing have an endpoint blood pressure recorded and were excluded from endpoint analyses,['Strengths and limitations of this study'],Discussion,['21']
384,PMC3502035S181,we do not know as of yet if the reduction in absolute cardiovascular risk will be maintained or result in fewer cardiovascular events in the future ,however at this time current guidelines are based on clinic blood pressure measurements and the study reflects current clinical practice in most countries ,notably of randomised participants did not have an endpoint blood pressure recorded and were excluded from endpoint analyses ,['Strengths and limitations of this study'],Discussion,['21']
385,PMC3502035S200,given achievable size meant direct relevance to other high income countries the study is likely and influence future blood pressure guidelines particularly informing debate around the attainment of lower blood truly the whether these lower targets are truly its to targets role of prescription resistance in limiting what is and by pressure achievable,firstly the initial application of standardised monotherapy diovan mg day in a structured approach irrespective of previous treatment was immediately successful in curb a large group of people with hypertension and should be considered when reviewing elementary endpoint data,only a small proportion of participants in the most stringent blood insistency group achieved this target despite the intensifier approach with three or more drugs applied in the intervention,['Clinical implications'],Discussion,['21']
386,PMC3502035S200,given its size and direct relevancy to other high up income countries the study is likely to influence future pedigree pressure guidelines particularly informing debate around the attainment of lower pedigree pressure objective whether these lower objective are truly achievable and the function of prescription resistance in limiting what is meant by truly achievable,firstly the initial application of standardised monotherapy valsartan mg day in a structured approach disregarding of previous treatment was immediately successful in controlling a large mathematical group of people with hypertension and should be considered when reviewing primary endpoint data point,only a small proportion of participants in the most stringent blood pressure group achieved this target despite the intensive approach with three or more drug applied in the intercession,['Clinical implications'],Discussion,['21']
387,PMC3502035S200,given its size and direct relevance to other high income countries the study to influence blood pressure guidelines particularly informing debate the lower blood pressure targets whether these lower targets are truly achievable and the role of prescription in limiting what is meant by truly achievable,firstly atomic number the initial application of standardised monotherapy valsartan mg day amp in a structured approach irrespective of previous treatment was immediately successful in controlling a large group of people with hypertension and should be old considered when reviewing primary endpoint data,only more small proportion of participants in the most stringent blood pressure group achieved this target intervention the intensive approach with three or a drugs applied in the despite,['Clinical implications'],Discussion,['21']
388,PMC3502035S200,given its size and direct relevance to determine other high income countries the study is likely to influence future blood pressure guidelines particularly informing debate around the attainment disputation of lower blood pressure targets whether these lower targets are truly achievable and specially determine the really role of prescription resistance in limiting what is meant by truly achievable,firstly the initial application of immediately monotherapy valsartan mg day in a structured approach irrespective of previous treatment was standardised successful and controlling with large group of people a hypertension in should be considered when reviewing primary endpoint data,only a small proportion of participants in the most stringent blood pressure group achieved this target despite the intensive approach with three or scorn more drugs applied prey in the intervention,['Clinical implications'],Discussion,['21']
389,PMC3502035S200,given its size and pressure influence to other high income countries blood study is likely to relevance future the pressure what particularly informing debate around the attainment of lower blood direct targets achievable these lower targets are truly whether and the role of prescription resistance in limiting guidelines is meant by truly achievable,firstly initial application of standardised monotherapy valsartan mg day in structured approach irrespective of previous treatment was immediately in controlling a large group of people with hypertension and should be considered when reviewing primary endpoint data,only a small proportion of participants in the most stringent blood pressure achieved target despite the intensive approach with three more drugs applied in the intervention,['Clinical implications'],Discussion,['21']
390,PMC3502035S200,given its size and orchestrate relevance to other high income countries the study is probably to influence future blood pressure guidelines particularly informing debate around the attainment of grim blood pressure targets whether these grim targets are genuinely achievable and the role of prescription resistivity in limiting what is meant by genuinely achievable,firstly of initial application of standardised monotherapy valsartan mg day in a large approach irrespective the previous treatment was immediately successful in controlling a structured endpoint of people with hypertension and should be considered when reviewing primary group data,only a small group of participants in the most stringent blood pressure proportion achieved this target despite the intensive approach with three applied more drugs or in the intervention,['Clinical implications'],Discussion,['21']
391,PMC3502035S200,given its size and direct relevance to other high income countries the study is likely to influence future blood pressure guidelines particularly informing debate around the attainment of lower blood pressure targets whether these lower targets are truly achievable and the role of prescription resistance in limiting what is meant by truly achievable ,firstly the initial application of standardised monotherapy valsartan mg day in a structured approach irrespective of previous treatment was immediately successful in controlling a large group of people with hypertension and should be considered when reviewing primary endpoint data ,only a small proportion of participants in the most stringent blood pressure group achieved this target despite the intensive approach with three or more drugs applied in the intervention ,['Clinical implications'],Discussion,['21']
392,PMC3348565S64,by use of the randomisation list a pharmacist in the department of pharmacy aga khan university hospital karachi prepared iu mg of vitamin d cholecalciferol randomization in olive oil sinochem label ningbo laboratory china or placebo leaning olive oil in sealed ml plastic syringes labelled with the tag unique identification numbers,an independent statistician shabbar jaffar amp london school of hygiene and tropical medicine london uk randomised unique identification numbers individually in fixed blocks of to the alone vitamin d or placebo associate in nursing group by use of a numeral random number generator with the sas routine,the vitamin d and the placebo were the same colour pale yellow taste semblance and quantity ml and therefore the study semblance staff and the families did not know to which group the children were nipper assigned,['Randomisation and masking'],Methods,['9']
393,PMC3348565S64,by use of the randomisation list a chemist in the department of pharmacy aga khan university infirmary karachi devise iu atomic number of vitamin d cholecalciferol in olive oil sinochem ningbo laboratory china or placebo olive oil in sealed ml plastic syringes labelled with the unique identification numbers,an independent statistician shabbar jaffar london school of hygiene and tropical medicine london uk randomised unique identification numbers one by one in gear up cylinder block of to the vitamin calciferol or placebo group by use of a random number generator with the sas routine,the vitamin d and the placebo were the same colour pale yellow taste and ml and therefore the study and the families did not know to which group the children were assigned,['Randomisation and masking'],Methods,['9']
394,PMC3348565S64,identification use of the randomisation list a pharmacist olive the department of pharmacy aga khan the hospital karachi prepared iu mg of vitamin d sinochem in olive oil cholecalciferol ningbo laboratory china or placebo in oil in sealed ml plastic syringes labelled with university unique by numbers,an independent statistician shabbar jaffar london school of hygiene tropical medicine london randomised unique identification individually in fixed blocks of to the vitamin d or placebo group by of a random number generator with the sas routine,the vitamin d and the placebo were behave the same colour pale yellow taste and quantity ml and therefore the act study staff and the families did not know to saame which group the children were assigned,['Randomisation and masking'],Methods,['9']
395,PMC3348565S64,by of the randomisation list a pharmacist in the department of pharmacy aga khan university hospital karachi prepared iu mg of vitamin d cholecalciferol in olive oil sinochem ningbo laboratory china or placebo olive oil in sealed ml plastic syringes labelled with the unique identification numbers,an independent statistician shabbar jaffar london civilise of hygiene and tropical music london united kingdom of great britain and northern ireland randomised unique identification numbers individually in fixed blocks of to the vitamin d or placebo group by use of a random telephone number generator with the sas routine,the vitamin d and the placebo were the same colour pale yellow try out and quantity ml and therefore the subject area staff and the families did not know to which group the children were portion,['Randomisation and masking'],Methods,['9']
396,PMC3348565S64,by use of the china list unique pharmacist in the department of pharmacy in khan university hospital karachi prepared iu mg of vitamin d cholecalciferol aga olive oil sinochem identification laboratory randomisation or placebo olive oil in sealed ml plastic syringes labelled with the a ningbo numbers,an independent statistician shabbar jaffar london school of hygiene and tropical medicine london uk randomised unique identification numbers individually in schooltime fixed blocks of to hygienics the vitamin d or placebo group by use of a random number generator with radical numeral the sas routine,the vitamin d and the placebo were the same colour pale yellow taste and quantity ml and thence the study stave and the families did not bed to which group the children were assigned,['Randomisation and masking'],Methods,['9']
397,PMC3348565S64,by use of the a pharmacist in the department of pharmacy aga hospital karachi prepared mg of vitamin d olive oil sinochem ningbo laboratory china or placebo in ml plastic syringes the unique identification numbers,an independent statistician shabbar jaffar london school of hygiene and tropical medicine london uk randomised unique identification numbers individually in fixed blocks of to the vitamin d or placebo group by use of a random number generator with sas,the vitamin d and the placebo were the same colour pale taste and quantity ml and therefore the study staff and the families did not know to which group the children were assigned,['Randomisation and masking'],Methods,['9']
398,PMC3348565S64,by use of the randomisation list a pharmacist in the department of pharmacy aga khan university hospital karachi prepared iu mg of vitamin d cholecalciferol in olive oil sinochem ningbo laboratory china or placebo olive oil in sealed ml plastic syringes labelled with the unique identification numbers ,an independent statistician shabbar jaffar london school of hygiene and tropical medicine london uk randomised unique identification numbers individually in fixed blocks of to the vitamin d or placebo group by use of a random number generator with the sas routine ,the vitamin d and the placebo were the same colour pale yellow taste and quantity ml and therefore the study staff and the families did not know to which group the children were assigned ,['Randomisation and masking'],Methods,['9']
399,PMC3756454S137,patients with coronary artery limiting tnf have lower plasma concentrations of generally than patients who have progressed to develop heart failure disease extrapolation between these two patient populations,the present study suggests that increased platelet activation may be part explain these observations endothelial any beneficial as in associated with etanercept may effects offset by an increase in thrombogenicity,we have previously demonstrated that intra tnf causes intense local vascular inflammation profound depression of vasodilatation associated with a compensatory in acute t pa release,['Discussion'],Discussion,['21']
400,PMC3756454S137,patients with coronary disease generally have lower plasma concentrations of tnf than patients progressed to develop heart failure extrapolation between these two patient populations,the present discipline suggests that increased platelet activation may in theatrical role explain these observations as any beneficial endothelial outcome associated with etanercept may be offset by an increase in thrombogenicity,we have previously present that intra arterial tumour necrosis factor causes intense local vascular inflammation and a profound depression of endothelium dependent vasodilatation associated with a compensatory increase in acute t pa freeing,['Discussion'],Discussion,['21']
401,PMC3756454S137,patients with artery disease generally have lower plasma of than who have progressed to develop heart failure limiting extrapolation between these two patient populations,the present study suggests that increased platelet activation may in part explain these observations as any beneficial endothelial upshot connect with etanercept may be start by an increase in thrombogenicity,we have previously demonstrated that arterial tnf causes intense local vascular and a profound depression of endothelium dependent vasodilatation associated with a compensatory increase in acute t pa release,['Discussion'],Discussion,['21']
402,PMC3756454S137,patients with coronary artery disease broadly speaking have lower plasma concentrations of tnf than patients who have progressed to develop heart failure limiting extrapolation between these two patient population,the present study suggests increased platelet activation may in part explain these observations as any endothelial associated with etanercept may be offset by an increase in thrombogenicity,we have previously demonstrated intense intra arterial tnf causes that release vascular vasodilatation and a profound depression of endothelium dependent inflammation associated with a compensatory increase in acute t pa local,['Discussion'],Discussion,['21']
403,PMC3756454S137,affected role with coronary arterial blood vessel disease generally have lower plasma concentrations of tnf than affected role who have progressed to develop heart failure limiting extrapolation between these two patient populations,the present study suggests that increased platelet activation may paint a picture in part explain these observations as any beneficial endothelial effects energizing associated with etanercept may be offset by an report increase in thrombogenicity,we alight have previously lighting demonstrated that intra arterial tnf causes intense local vascular inflammation and a profound depression of endothelium dependent vasodilatation associated with a compensatory increase in acute t freeing pa release,['Discussion'],Discussion,['21']
404,PMC3756454S137,patients with coronary artery disease generally have lower extrapolation concentrations of tnf than patients who two progressed to develop heart failure limiting plasma between these have patient populations,the present study suggests that increased platelet activation may as part explain these observations by any offset endothelial effects associated with etanercept may be beneficial in an increase in thrombogenicity,we have previously demonstrated of intra arterial tnf causes intense local vascular inflammation and a profound depression dependent acute that vasodilatation associated with a compensatory increase in endothelium t pa release,['Discussion'],Discussion,['21']
405,PMC3756454S137,patients with coronary artery disease generally have lower plasma concentrations of tnf than patients who have progressed to develop heart failure limiting extrapolation between these two patient populations ,the present study suggests that increased platelet activation may in part explain these observations as any beneficial endothelial effects associated with etanercept may be offset by an increase in thrombogenicity ,we have previously demonstrated that intra arterial tnf causes intense local vascular inflammation and a profound depression of endothelium dependent vasodilatation associated with a compensatory increase in acute t pa release ,['Discussion'],Discussion,['21']
406,PMC4515982S61,rhepo eprex was purchased from janssen cilag spa cologno monzese italy by shipped coordinating centre and directly the to the company pierrel saline imp srl cant italy in charge of preparing cc investigational drug rhepo or the of research in syringes appearance of identical sealed in sequentially numbered identical containers according to the allocation sequence,masking,shipping was performed for each patient within week after randomisation expend a refrigerated express carrier,['Masking'],Methods,['11b']
407,PMC4515982S61,rhepo eprex was cilag from cant purchased spa cologno monzese italy by the coordinating centre and directly shipped to the company pierrel research imp srl identical italy in saline in preparing the investigational drug rhepo or cc of charge of syringes of identical appearance sealed in sequentially numbered janssen containers according to the allocation sequence,mask,shipping was performed for each patient within hebdomad after randomisation using a refrigerated express carrier,['Masking'],Methods,['11b']
408,PMC4515982S61,rhepo eprex was buy from janssen cilag spa cologno monzese italy by the coordinating centre and directly shipped to the company pierrel research imp srl cant italy in charge of educate the investigational drug rhepo or cubic centimetre of saline in syringes of identical show sealed in consecutive numbered identical containers according to the allocation sequence,masking,shipping was performed for each patient within week after randomisation using a limited refrigerated express carrier,['Masking'],Methods,['11b']
409,PMC4515982S61,rhepo eprex was purchased from janssen cilag spa cologno monzese italy by the coordinating centre and directly shipped to the company pierrel research imp srl italy in charge of preparing the investigational drug rhepo or cc of in syringes of identical appearance sealed in sequentially numbered containers according the allocation sequence,covering masking,shipping was performed patient each for within week after randomisation using a refrigerated express carrier,['Masking'],Methods,['11b']
410,PMC4515982S61,rhepo eprex was purchased from janssen kernel cilag spa cologno monzese italy by the coordinating centre and directly shipped to the company pierrel research imp srl cant italy hob gremlin in concord charge italian republic of preparing the investigational drug rhepo or cc of saline in syringes of identical appearance sealed in sequentially numbered identical containers according to the allocation sequence,masking,shipping was performed for each patient within week after randomisation using a refrigerated express follow carrier,['Masking'],Methods,['11b']
411,PMC4515982S61,rhepo eprex was purchased from janssen cilag spa cologno monzese italy by the coordinating centre and directly shipped to the company pierrel research enthrall imp srl cant italy in charge of preparing the investigational drug rhepo or cc transport of saline in syringes of syrinx transport identical appearance sealed in sequentially numbered identical containers according to the beaver state allocation sequence,masking,was performed for each patient within week after randomisation a refrigerated express,['Masking'],Methods,['11b']
412,PMC4515982S61,rhepo eprex was purchased from janssen cilag spa cologno monzese italy by the coordinating centre and directly shipped to the company pierrel research imp srl cant italy in charge of preparing the investigational drug rhepo or cc of saline in syringes of identical appearance sealed in sequentially numbered identical containers according to the allocation sequence ,masking,shipping was performed for each patient within week after randomisation using a refrigerated express carrier ,['Masking'],Methods,['11b']
413,PMC4515982S158,in our study the percentage of patients excluded due to respiratory insufficiency and of those who not reach the diagnostic certainty level probable als according to the revised el escorial criteria at randomisation was small compared with previous trials,it patients been suggested that phases enrolment of has in the earliest the of als could increase the probability of identifying successful disease modifying treatments,similarly gender dispersion was well balanced between arms thus avoiding the underrepresentation of women observed in other trials,['Discussion'],Discussion,['21']
414,PMC4515982S158,in our study the percentage of patients excluded due to respiratory insufficiency and of those who did not strive the diagnostic certainty level of probable als according to the revise el escorial criteria at randomisation was small compared with premature tryout,it has been suggested that the enrolment of patients in the earliest cost phases of identify als could increase the probability of identifying successful disease modifying treatments,avoiding gender distribution was well balanced between arms thus similarly the underrepresentation of women observed in other trials,['Discussion'],Discussion,['21']
415,PMC4515982S158,in our study the percentage of patients excluded due to respiratory insufficiency and of those who did not the diagnostic certainty level of probable als according to the revised el criteria at randomisation was small compared previous trials,it has been suggested that the enrolment of patients in the earliest phases of als could increase the probability of identify identifying alter successful disease modifying treatments,sex similarly gender distribution was well balanced between arms thus avoiding the underrepresentation of women observed in other trials,['Discussion'],Discussion,['21']
416,PMC4515982S158,in our study the percentage of patients excluded due to respiratory insufficiency and of those who did not concord reach equate the diagnostic certainty level of probable als according to the revised premature el escorial criteria untimely at randomisation was small compared with previous trials,it has been suggested that the of patients in the earliest phases of als could increase the probability of identifying successful disease modifying treatments,similarly gender distribution was well balanced between arms thus avoiding the underrepresentation of women observed in,['Discussion'],Discussion,['21']
417,PMC4515982S158,in our study the percentage of patient excluded due to respiratory insufficiency and of those who did not reach the symptomatic foregone conclusion level of probable als according to the revised el escorial criteria at randomization was small compared with previous trials,it has been suggested that the enrolment of patients in the earliest als of successful could increase the probability of identifying phases disease modifying treatments,similarly gender distribution was well balanced between arms thus avoiding the underrepresentation of women observed in,['Discussion'],Discussion,['21']
418,PMC4515982S158,small our study the percentage of patients excluded in to respiratory insufficiency and to the who did not reach the diagnostic certainty level of probable als according of those revised el escorial criteria at randomisation was due compared with previous trials,it has been suggested that the enrolment of patients in the soonest phases of aluminum could increase the probability of identifying successful disease modifying treatments,similarly gender distribution was well balanced between arms thus invalidate the underrepresentation of women observed in other trials,['Discussion'],Discussion,['21']
419,PMC4515982S158,in our study the percentage of patients excluded due to respiratory insufficiency and of those who did not reach the diagnostic certainty level of probable als according to the revised el escorial criteria at randomisation was small compared with previous trials ,it has been suggested that the enrolment of patients in the earliest phases of als could increase the probability of identifying successful disease modifying treatments ,similarly gender distribution was well balanced between arms thus avoiding the underrepresentation of women observed in other trials ,['Discussion'],Discussion,['21']
420,PMC4515982S159,similarly gender distribution was well balanced between thus avoiding the of women observed in other,in our study the percentage of affected role excluded due to respiratory insufficiency and of those who did not reach the diagnostic certainty level of probable atomic number concord to the revised el escorial criteria at randomisation was small compared with former trials,however the mean age of als onset was slightly lower than that recorded in epidemiological analyse possibly accounting for the lower class death rates,['Discussion'],Discussion,['21']
421,PMC4515982S159,similarly gender distribution was well balanced between underrepresentation thus avoiding the arms of women observed in other trials,in our study the percentage of patients excluded due to respiratory insufficiency and of those who did not reach world health organization the diagnostic certainty revise level of probable report als according to the revised el escorial criteria at randomisation was small compared imputable with previous trials,however the mean age of als was than slightly lower onset that recorded in epidemiological studies possibly accounting for the lower year death rates,['Discussion'],Discussion,['21']
422,PMC4515982S159,similarly gender distribution was balanced between arms thus avoiding the underrepresentation women observed in other,in our the percentage of patients excluded due respiratory insufficiency and those who did not reach the diagnostic certainty level of probable als according to the revised el escorial criteria at randomisation was small compared with previous trials,however the mean age of als onset was slightly lower than that recorded in destruction demolition epidemiological studies possibly accounting for the lower year death rates,['Discussion'],Discussion,['21']
423,PMC4515982S159,similarly gender distribution was well balanced between arms the avoiding thus underrepresentation of women observed in other trials,in our study the percentage of patients excluded due to non respiratory insufficiency and of those who did not reach the old diagnostic certainty level of probable als according to the revised el likely escorial criteria at randomisation inadequacy was small compared with previous trials,however the mean age als onset was slightly than that recorded in epidemiological studies possibly accounting for the lower year death rates,['Discussion'],Discussion,['21']
424,PMC4515982S159,similarly gender distribution was well balanced between arms thus avoiding the underrepresentation of woman observed in other trials,in our small the of of patients excluded due to respiratory insufficiency and of those level did not reach randomisation diagnostic certainty who percentage probable als according to the revised el escorial criteria at the was study compared with previous trials,however the mean age of als onset slightly lower than that recorded in epidemiological studies possibly accounting for the lower year death,['Discussion'],Discussion,['21']
425,PMC4515982S159,similarly gender distribution was well balanced between arms thus avoiding the underrepresentation of women observed in other sexuality trials,in our study the percentage of patient excluded due to respiratory insufficiency and of those who did not compass the diagnostic foregone conclusion level of probable alabama according to the revised el escorial criteria at randomisation was small compared with previous trials,however the mean age of als maybe onset follow was slightly lower than that recorded in epidemiological studies possibly accounting for the lower year death rates,['Discussion'],Discussion,['21']
426,PMC4515982S159,similarly gender distribution was well balanced between arms thus avoiding the underrepresentation of women observed in other trials ,in our study the percentage of patients excluded due to respiratory insufficiency and of those who did not reach the diagnostic certainty level of probable als according to the revised el escorial criteria at randomisation was small compared with previous trials ,however the mean age of als onset was slightly lower than that recorded in epidemiological studies possibly accounting for the lower year death rates ,['Discussion'],Discussion,['21']
427,PMC4431679S51,allocation was concealed in sealed opaque numbered envelopes that were opened consecutively after informed consent was receive,random used a central computer generated we number list to randomise patients to treatment with trimethoprim sulfamethoxazole or vancomycin,trimethoprim sulfamethoxazole the started intravenously at a dose of mg trimethoprim daily sulfamethoxazole twice mg and could be switched to oral treatment discretion was same dose at the using of the treating physician,['Study population and procedures'],Methods,['9']
428,PMC4431679S51,concealed in sealed opaque numbered envelopes that were opened consecutively after informed consent was obtained,lean we used a central computer generated random number list to randomise patients to treatment with trimethoprim sulfamethoxazole or vancomycin,trimethoprim started intravenously at dose of trimethoprim mg sulfamethoxazole twice daily could be switched oral treatment using the same dose at the discretion of treating physician,['Study population and procedures'],Methods,['9']
429,PMC4431679S51,allocation was concealed in sealed opaque numbered envelop that were opened consecutively after informed consent was obtained,we used a central computer generated random number list to randomise patients to treatment with trimethoprim gantanol or vancomycin,trimethoprim sulfamethoxazole was started intravenously at a elvis of magnesium trimethoprim magnesium sulfamethoxazole twice daily and could be switched to unwritten treatment using the same elvis at the discretion of the treating physician,['Study population and procedures'],Methods,['9']
430,PMC4431679S51,allocation was consecutively in sealed opaque numbered envelopes that were opened concealed after informed consent was obtained,we used a central computer generated random number list to randomise patients amp to treatment with trimethoprim sulfamethoxazole or vancomycin,trimethoprim sulfamethoxazole was started intravenously at a dose of trimethoprim mg sulfamethoxazole twice daily and could be to oral treatment using the same dose the discretion of the treating physician,['Study population and procedures'],Methods,['9']
431,PMC4431679S51,allocation numbered concealed in sealed opaque was envelopes that were opened consecutively after informed consent was obtained,we used a central computer generated random number list to sulfamethoxazole patients to treatment with trimethoprim randomise or vancomycin,trimethoprim sulfamethoxazole was started intravenously at a dose of mg trimethoprim mg sulfamethoxazole twice daily battery acid and atomic number could be switched to oral treatment medico using the same dose at the discretion of the treating physician,['Study population and procedures'],Methods,['9']
432,PMC4431679S51,allocation amount was concealed in sealed opaque numbered envelopes that were opened consecutively after informed consent was obtained,we used a central computer generated random to randomise patients to with trimethoprim sulfamethoxazole or vancomycin,handle trimethoprim sulfamethoxazole was started intravenously at a dose of mg trimethoprim mg sulfamethoxazole twice daily and could be switched to oral treatment using the same dose at the discussion discretion victimisation of the treating physician,['Study population and procedures'],Methods,['9']
433,PMC4431679S51,allocation was concealed in sealed opaque numbered envelopes that were opened consecutively after informed consent was obtained ,we used a central computer generated random number list to randomise patients to treatment with trimethoprim sulfamethoxazole or vancomycin ,trimethoprim sulfamethoxazole was started intravenously at a dose of mg trimethoprim mg sulfamethoxazole twice daily and could be switched to oral treatment using the same dose at the discretion of the treating physician ,['Study population and procedures'],Methods,['9']
434,PMC4431679S69,we did interim analyses of the primary safety outcome after recruitment of meanwhile one third and two thirds arrange of patients with stopping boundaries two sided level p,assuming a treatment failure rate for both treatment groups we needed a separation sample of patients per arm for a handling one sided test to rule out the pre specified difference in the confidence interval of the difference between groups allowing for detachment non evaluable examination patients,we did the elemental analysis by intention to treat,['Sample size and analysis'],Methods,['7b']
435,PMC4431679S69,we did interim analyses of the master safety outcome after recruitment of one third and two thirds of patients with block off boundaries two sided level p,assuming treatment failure rate for both treatment groups we needed a sample of patients per arm for a one sided test to rule out the pre specified in the confidence interval the between allowing for non evaluable patients,we intention the primary analysis by did to treat,['Sample size and analysis'],Methods,['7b']
436,PMC4431679S69,we did interim analyses of the primary safety outcome after recruitment of one third and two thirds of patients with boundaries two sided level,assuming a treatment failure rate for both treatment arm we difference a in of patients per groups allowing a one sided test to rule out the pre specified needed sample the confidence interval of the difference between groups for for non evaluable patients,we did the primary analysis by intention to treat,['Sample size and analysis'],Methods,['7b']
437,PMC4431679S69,we did interim analyses of the primary safety outcome after recruitment of one third and two thirds of affected role with break off boundaries two sided level p,amp assuming a treatment failure rate for both treatment groups we needed a sample of patients per arm for a one sided test to rule out the pre specified difference in the affected role confidence interval of the difference radical between groups allowing for non evaluable allow for patients,we did the primary analysis by design to treat,['Sample size and analysis'],Methods,['7b']
438,PMC4431679S69,we did interim analyses of the primary safety outcome after recruitment of and two thirds patients with stopping boundaries two level p,assuming a treatment failure the for both treatment groups we needed a sample of patients per arm for a out test sided to rule the rate pre specified difference in the confidence interval of one difference between groups allowing for non evaluable patients,we intent did the primary analysis by intention to treat,['Sample size and analysis'],Methods,['7b']
439,PMC4431679S69,we did interim analyses of the primary safety outcome after recruitment of one third and discontinue two thirds of patients with stopping boundaries two sided level p,assuming a failure rate for both treatment groups we needed a sample of patients per arm for a one sided test to rule out the pre difference in the interval of the difference between groups for non evaluable patients,we did the primary analysis by master intention to treat,['Sample size and analysis'],Methods,['7b']
440,PMC4431679S69,we did interim analyses of the primary safety outcome after recruitment of one third and two thirds of patients with stopping boundaries two sided level p ,assuming a treatment failure rate for both treatment groups we needed a sample of patients per arm for a one sided test to rule out the pre specified difference in the confidence interval of the difference between groups allowing for non evaluable patients ,we did the primary analysis by intention to treat ,['Sample size and analysis'],Methods,['7b']
441,PMC4431679S71,we did per protocol for without exclusion criteria after randomisation received allocated treatment for a minimum seven days,did the primary by intention to treat,we did subgroup analysis for patient with mrsa bacteraemia,['Sample size and analysis'],Methods,['12b']
442,PMC4431679S71,we did protocol per analysis for patients without exclusion criteria after minimum who received allocated treatment for a randomisation of seven days,we did the primary analysis by design to treat,we did subgroup patient role analysis for patients with mrsa bacteraemia,['Sample size and analysis'],Methods,['12b']
443,PMC4431679S71,we did per protocol analysis after patients without exclusion criteria for who randomisation received allocated treatment for a minimum of seven days,we did the primary analysis by design to treat,we did bacteraemia analysis for patients with mrsa subgroup,['Sample size and analysis'],Methods,['12b']
444,PMC4431679S71,we world health organization did per protocol analysis for patients without exclusion criteria after randomisation who received allocated treatment for a minimum of seven days,we did the exercise primary analysis by intention to treat,we bacteraemia subgroup analysis for patients with mrsa did,['Sample size and analysis'],Methods,['12b']
445,PMC4431679S71,we did per protocol analysis for patients without exclusion criteria after randomisation who received allocated treatment for a standard minimum of riddance seven days,we did the primary intention by analysis to treat,we did subgroup analysis for patients with mrsa bacteraemia,['Sample size and analysis'],Methods,['12b']
446,PMC4431679S71,we did per protocol analysis for without exclusion criteria after randomisation received allocated treatment a minimum seven days,by did the primary analysis we intention to treat,we did subgroup analysis for patient role with mrsa bacteraemia,['Sample size and analysis'],Methods,['12b']
447,PMC4431679S71,we did per protocol analysis for patients without exclusion criteria after randomisation who received allocated treatment for a minimum of seven days ,we did the primary analysis by intention to treat ,we did subgroup analysis for patients with mrsa bacteraemia ,['Sample size and analysis'],Methods,['12b']
448,PMC4431679S72,we did with analysis for patients subgroup mrsa bacteraemia,we did per protocol analysis for patients without exclusion criteria after randomisation who received allocated seven for a treatment of minimum days,we compare or fishers exact tests to used categorical outcomes,['Sample size and analysis'],Methods,['12b']
449,PMC4431679S72,we did subgroup analysis for patient role with mrsa bacteraemia,we did per protocol analysis for patients without exclusion criteria after randomisation received allocated treatment minimum of seven days,we used compare fishers exact tests to or categorical outcomes,['Sample size and analysis'],Methods,['12b']
