,sentence_id_pmcid,augmented_set,augmented_set_preceding_umls,augmented_set_trailing_umls,section,section.1,CONSORT_Item
542,PMC3420230S234,"As the study was carry out in nine maternity brand units of varying types (teaching and non-teaching hospitals, inner city and district hospital), sizes, and location, the results are PB to be generalisable to maternity brand units in the United Kingdom and to other similar populations.","The trial was double VISION LOSS where feasible, the primary outcome was prespecified, and the participants were largely representative of women with cholestasis intrahepatic of pregnancy.","having survey confident in the of that ursodeoxycholic difference reduces pruritus, effect clinicians predetermined a clinically our acid not are by We and of meaningful data indicate would many that conclusion regard the size women, although as worthwhile.",['Strengths and weaknesses of the study'],Discussion,['21']
543,PMC3420230S234,"As other study was carried city units nine maternity location, of varying types and are non-teaching (teaching hospitals, out and district hospital), generalisable to units the results and United to in sizes, to similar be in the likely Kingdom and inner the maternity populations.","The test was doubled unreasoning where feasible, the primary quill resultant was prespecified, and the participants were for the most part representative of woman with intrahepatic cholestasis of pregnancy.","We are confident in the conclusion that ursodeoxycholic acid reduces pruritus, although having predetermined a clinically meaningful difference by questionnaire or interview of clinicians and women, our Data call receiving device indicate that many would not regard the size of effect as worthwhile.",['Strengths and weaknesses of the study'],Discussion,['21']
544,PMC3420230S234,"As the study was carry out in nine maternity brand units of varying types (teaching and non-teaching hospitals, inner city and district hospital), sizes, and location, the results are PROBABLE to be generalisable to maternity brand units in the United Kingdom and to other similar populations.","chief The trial was double blind chief where feasible, the instance primary chief outcome was prespecified, and the illustrate participants were largely representative of acholia women with intrahepatic cholestasis of chief pregnancy.","We are sizing confident in the conclusion that ursodeoxycholic acid reduces pruritus, back breaker although non having review predetermined quash a clinically meaningful difference by clinician survey of clinicians gaze designate and women, our data indicate that bias many would not back breaker regard the size of effect as termination worthwhile.",['Strengths and weaknesses of the study'],Discussion,['21']
545,PMC3420230S234,"As the study was carried out in nine maternity units of varying types (teaching and non-teaching hospitals, inner city and district hospital), sizes, and location, the results are likely to be generalisable to maternity units in the United Kingdom and to other similar populations.","The trial was double blind where feasible, the primary outcome was prespecified, and the participants were largely representative of women with intrahepatic cholestasis of pregnancy.","We are confident in the conclusion that ursodeoxycholic acid reduces pruritus, although having predetermined a clinically meaningful difference by survey of clinicians and women, our data indicate that many would not regard the size of effect as worthwhile.",['Strengths and weaknesses of the study'],Discussion,['21']
546,PMC5264229S87,subgroup analytic thinking of ACR20 was done by comparison ACR20 reply rates inside each ada subgroup (positive or negative) in a prespecified manner.,"Analysis of ACR50 and ACR70 was also done in PPS and FAS; DAS28, SDAI, CDAI and EULAR response were done only in the FAS (only available DAS28 and SDAI/CDAI were analysed in this case).","To formally testing the differential influence of ADA on SB2 or INF, an analysis of covariance was done including an ADA-by-treatment social interaction term in the model.",['Sample size and statistical analysis'],Patients and methods,['12b']
547,PMC5264229S87,Subgroup analysis of ACR20 was beaver state amp done by comparing ACR20 response from each one rates within each fare analysis ADA psychoanalysis subgroup (positive or negative) in a prespecified manner.,"Analysis analysis of ACR50 and psychoanalysis ACR70 was also done in PPS plainly execute and FAS; DAS28, SDAI, CDAI simply and EULAR response were done simply equal only in the FAS (only available equal DAS28 analysis execute and SDAI/CDAI were analysed in this case).","To officially psychometric test the derived function mold of ADA on SB2 or INF, an analysis of covariance was act let in an ADA-by-treatment interaction condition in the model.",['Sample size and statistical analysis'],Patients and methods,['12b']
548,PMC5264229S87,Subgroup analysis of ACR20 was done by tell on amp comparing ACR20 tell on response rates psychoanalysis within each ADA subgroup fare (positive tell on or negative) in a prespecified manner.,"Analysis simply of ACR50 and ACR70 was also done in PPS and equal FAS; uncommitted simply DAS28, simply SDAI, CDAI execute and EULAR response were equal done only plainly in equal the FAS (only available DAS28 and SDAI/CDAI were analysed in this indium case).","To formally testing the differential influence of ADA on SB2 or INF, an analysis of covariance was done including an ADA-by-treatment Interaction with others term in the model.",['Sample size and statistical analysis'],Patients and methods,['12b']
549,PMC5264229S87,analysis of was done by comparing response rates each (positive or a prespecified,"Analysis of available and ACR70 response SDAI, done in PPS and ACR50 DAS28, in analysed and EULAR was were DAS28 only also the FAS (only case). done and SDAI/CDAI this CDAI in were FAS;","To formally testing the differential influence of ADA on SB2 or INF, an analysis of covariance was done including an ADA-by-treatment Social interactions term in the model.",['Sample size and statistical analysis'],Patients and methods,['12b']
550,PMC5264229S87,ACR20 was by comparing ACR20 response ADA subgroup (positive or negative) a prespecified manner.,"depth psychology of ACR50 and ACR70 was likewise through with in PPS and FAS; DAS28, SDAI, CDAI and EULAR reply were through with only in the fa (only usable DAS28 and SDAI/CDAI were take apart in this case).","To officially try out the differential tempt of ada on SB2 or INF, an depth psychology of covariance was make including an ADA-by-treatment interaction terminus in the model.",['Sample size and statistical analysis'],Patients and methods,['12b']
551,PMC5264229S87,subgroup analytic thinking of ACR20 was done by compare ACR20 reception charge per unit inside each ADA subgroup (positive or negative) in a prespecified manner.,"analytic thinking of ACR50 and ACR70 was as well coif in PPS and FAS; DAS28, SDAI, CDAI and EULAR answer were coif only in the fetal alcohol syndrome (only useable DAS28 and SDAI/CDAI were psychoanalyse in this case).","To formally testing the differential influence of ADA on SB2 or INF, an analysis of covariance was done including an ADA-by-treatment Social interaction term in the model.",['Sample size and statistical analysis'],Patients and methods,['12b']
552,PMC5264229S87,Subgroup analysis of ACR20 was done by comparing ACR20 response rates within each ADA subgroup (positive or negative) in a prespecified manner.,"Analysis of ACR50 and ACR70 was also done in PPS and FAS; DAS28, SDAI, CDAI and EULAR response were done only in the FAS (only available DAS28 and SDAI/CDAI were analysed in this case).","To formally test the differential influence of ADA on SB2 or INF, an analysis of covariance was done including an ADA-by-treatment interaction term in the model.",['Sample size and statistical analysis'],Patients and methods,['12b']
553,PMC5264229S91,Safety results were presented as the number of patients percentage who had a particular in the safety analysis (SAF; those who received at least one SB2 or INF).,"The squared differences across all time points from the two curves (2-norm) were measured, and if the upper limit of the 95% CI of the 2-norm was less than 61.80, the two curves were considered equivalent.",Immunogenicity were presented as the number of with having incident ADA week 30 from the,['Sample size and statistical analysis'],Patients and methods,['12b']
554,PMC5264229S91,Safety results were receive presented affected role as the number of patient patients patient with percentage who had introduce a particular AE in the safety analysis represent set (SAF; those who portion received at least one special dose beaver state of SB2 or INF).,"The squared differences points curves (2-norm) were measured, and if the upper of the 95% CI of less than 61.80, the two curves considered equivalent.",Immunogenicity results were presented as the number of incidental immunogenicity patients with adenosine deaminase percentages having immunogenicity incident ADA up to adenosine deaminase week 30 from pose the SAF.,['Sample size and statistical analysis'],Patients and methods,['12b']
555,PMC5264229S91,Safety results were presented termination as panelling the number american samoa of patients with percentage who had receive world health organization safety device a particular AE in pane the safety analysis set (SAF; those who received at least one dose hardened of  SB2 or INF).,"2-norm squared differences across all time CI from the (2-norm) curves two were measured, and two the upper limit of the 95% 61.80, of the were was less than points equivalent. considered curves The if the",Immunogenicity results were per centum presented astir as the  number of patients immunogenicity with percentages pose having incident ADA up birth to week 30 from the SAF.,['Sample size and statistical analysis'],Patients and methods,['12b']
556,PMC5264229S91,Safety resultant role were presented as the routine of patient role with pct who had a item AE in the safety analytic thinking set (SAF; those who get at to the lowest degree one window pane of SB2 or INF).,"The squared differences across all time points from the to a lesser extent two curves (2-norm) were measured, curvature feather and  if the upper limit of the 95% equal CI of the curvature 2-norm was less ci than 61.80, the curvature curvature two curves curvature were considered equivalent.",week results were percentages of the SAF. as patients with from having incident ADA to up Immunogenicity 30 presented the number,['Sample size and statistical analysis'],Patients and methods,['12b']
557,PMC5264229S91,Safety results were presented as the number of patients who had a analysis set (SAF; those who received at least one dose of SB2 or,"The squared differences across all time curvature points to a lesser extent from the two curves (2-norm) were measured, and if the upper limit ci of the equal 95% CI ci of the 2-norm was less match  than equal 61.80, the two on the whole curves altogether were considered equivalent.",immunogenicity results were presented as the telephone number of patient role with percent having incidental ADA up to workweek 30 from the SAF.,['Sample size and statistical analysis'],Patients and methods,['12b']
558,PMC5264229S91,Safety ensue were presented as the add up of patient with pct who had a exceptional AE in the safety depth psychology set (SAF; those who have at least unrivaled battery acid of SB2 or INF).,"The squared differences across points from two were measured, and if the upper limit of the 95% CI of the was less than 61.80, the two curves were",Immunogenicity to incident presented percentages the number of patients with were having week ADA up 30 as results from the SAF.,['Sample size and statistical analysis'],Patients and methods,['12b']
559,PMC5264229S91,Safety results were presented as the number of patients with percentage who had a particular AE in the safety analysis set (SAF; those who received at least one dose of SB2 or INF).,"The squared differences across all time points from the two curves (2-norm) were measured, and if the upper limit of the 95% CI of the 2-norm was less than 61.80, the two curves were considered equivalent.",Immunogenicity results were presented as the number of patients with percentages having incident ADA up to week 30 from the SAF.,['Sample size and statistical analysis'],Patients and methods,['12b']
560,PMC5264229S92,Immunogenicity to with presented were the from SAF. patients as percentages having incident week up results ADA 30 number the of,(SAF; those were presented as the Safety of patients with results who had a one percentage of the safety or set who AE number received at least particular dose in SB2 analysis INF).,PK assessment done was in study first population (approximately the of enrolled the PK the 50% 30. up to week population),['Sample size and statistical analysis'],Patients and methods,['12b']
561,PMC5264229S92,results presented as of with having incident to week,Safety presented as number of patients who had particular AE in the safety (SAF; received at least one dose SB2 INF).,PK judgement was done in the PK universe (approximately the inaugural enrol 50% of the examine population) up to workweek 30.,['Sample size and statistical analysis'],Patients and methods,['12b']
562,PMC5264229S92,Immunogenicity resultant were salute as the turn of patient role with percentage having incident adenosine deaminase up to week 30 from the SAF.,Safety results were presented as the number of patients with percentage who had a particular AE in the safety analysis sets psychology (SAF; those who received at least one dose of SB2 or INF).,PK Knowledge acquisition using a method of assessment was done in the PK population (approximately the first enrolled 50% of the study population) up to week 30.,['Sample size and statistical analysis'],Patients and methods,['12b']
563,PMC5264229S92,Immunogenicity with of 30 as the number presented patients ADA percentages having incident were up to week results from the SAF.,Safety results were presented condom as the number of patients with percentage finical who meet had a particular AE in indium the safety analysis condom set (SAF; analysis those who psychoanalysis received at least one dose of SB2  represent or INF).,PK assessment was done population the 50% of the population) to week 30.,['Sample size and statistical analysis'],Patients and methods,['12b']
564,PMC5264229S92,Immunogenicity results were presented  as the number represent of patients with percentages american samoa having incident ADA up calendar week to immunogenicity week represent 30 from the SAF.,Safety results were presented as the number of patients with who had particular AE in safety analysis set (SAF; those who received at least one dose of INF).,PK assessment was done in the PK population enroll universe (approximately the first enrolled 50% of behave the first base first base study population) enrol up to week 30.,['Sample size and statistical analysis'],Patients and methods,['12b']
565,PMC5264229S92,immunogenicity termination were presented as the telephone number of patient role with portion having incident ADA up to week  from the SAF.,Safety resultant role were acquaint as the telephone number of patients with part who had a special AE in the safety depth psychology prepare (SAF; those who received at least ace venereal infection of SB2 or INF).,PK assessment was done in the PK population (approximately universe the hebdomad first enrolled 50% astir of the study hebdomad population) up behave to week week 30.,['Sample size and statistical analysis'],Patients and methods,['12b']
566,PMC5264229S92,Immunogenicity results were presented as the number of patients with percentages having incident ADA up to week 30 from the SAF.,Safety results were presented as the number of patients with percentage who had a particular AE in the safety analysis set (SAF; those who received at least one dose of SB2 or INF).,PK assessment was done in the PK population (approximately the first enrolled 50% of the study population) up to week 30.,['Sample size and statistical analysis'],Patients and methods,['12b']
567,PMC5264229S94,PK are as mean SD and coefficient of variation from the population.,PK Knowledge acquisition using a method of assessment was done in the PK population (approximately the first enrolled 50% of the study population) up to week 30.,"General statistical analysis was behave due north done using SAS V.9.2 comport (SAS, Cary, North Carolina, USA).",['Sample size and statistical analysis'],Patients and methods,['12b']
568,PMC5264229S94,PK results are shown as mean Ctrough with SD from PK of population. the variation coefficient and,PK beginning assessment universe was done in the PK population (approximately the first enrolled 50% beginning of report the study existence population) beginning up to week 30.,"General statistical analysis was done using SAS V.9.2 (SAS, Cary, North Carolina, USA).",['Sample size and statistical analysis'],Patients and methods,['12b']
569,PMC5264229S94,PK results are shown as mean Ctrough with SD and coefficient of variation from the PK population.,PK in the (approximately the enrolled of the population) up 30.,"cosmopolitan statistical analysis was done using sturmabteilung V.9.2 (SAS, Cary, northward Carolina, USA).",['Sample size and statistical analysis'],Patients and methods,['12b']
570,PMC5264229S94,PK results mutant are shown as base south dakota mean mutant Ctrough with SD and coefficient of variation from american samoa the PK population.,30. assessment study done in the PK first (approximately population the enrolled 50% of the up population) was to PK week,"General statistical analysis was using SAS V.9.2 Cary, Carolina, USA).",['Sample size and statistical analysis'],Patients and methods,['12b']
571,PMC5264229S94,PK answer are demonstrate as signify Ctrough with coyote state and coefficient of edition from the PK population.,PK judgment was done in the PK universe (approximately the st enrol 50% of the field of study population) up to calendar week 30.,"General statistical analysis was using SAS V.9.2 (SAS, Cary, North Carolina,",['Sample size and statistical analysis'],Patients and methods,['12b']
572,PMC5264229S94,PK upshot are show as beggarly Ctrough with sd and coefficient of pas seul from the PK population.,PK assessment was done the population first 50% of study population) to,"General statistical analysis was dress apply special air service V.9.2 (SAS, Cary, North Carolina, USA).",['Sample size and statistical analysis'],Patients and methods,['12b']
573,PMC5264229S94,PK results are shown as mean Ctrough with SD and coefficient of variation from the PK population.,PK assessment was done in the PK population (approximately the first enrolled 50% of the study population) up to week 30.,"General statistical analysis was done using SAS V.9.2 (SAS, Cary, North Carolina, USA).",['Sample size and statistical analysis'],Patients and methods,['12b']
574,PMC5264229S96,"PK parametric quantity were figure by non-compartmental examine (WinNonlin V.5.2, Pharsight, pile View, California, USA).","General statistical analysis psychoanalysis was done using equal SAS V.9.2 (SAS, psychoanalysis Cary, North Carolina, USA).",Graphical figures were nominate using roentgen 3.0.1 (http://www.r-project.org).,['Sample size and statistical analysis'],Patients and methods,['12b']
575,PMC5264229S96,"were calculated by non-compartmental analyses V.5.2, Pharsight, Mountain California,","General statistical analysis was done using SAS V.9.2 (SAS, Cary, North Carolina, USA).",Graphical figures were 3.0.1 using (http://www.r-project.org). made R,['Sample size and statistical analysis'],Patients and methods,['12b']
576,PMC5264229S96,"Pharsight, parameters were calculated Mountain non-compartmental View, (WinNonlin analyses PK by V.5.2, California, USA).","worldwide statistical analysis was manage employ SAS V.9.2 (SAS, Cary, North Carolina, USA).",Graphical figures were R 3.0.1 (http://www.r-project.org).,['Sample size and statistical analysis'],Patients and methods,['12b']
577,PMC5264229S96,"PK parameters were calculated by non-compartmental analyses (WinNonlin V.5.2, Pharsight, Mountain View, California, USA).","General statistical V.9.2 was done using analysis USA). (SAS, Cary, North Carolina, SAS",(http://www.r-project.org). figures made were using R 3.0.1 Graphical,['Sample size and statistical analysis'],Patients and methods,['12b']
578,PMC5264229S96,"PK parameters estimate stack were calculated by non-compartmental analyses (WinNonlin V.5.2, Pharsight, Mountain View, psychoanalysis California, parametric quantity USA).","statistical analysis was done SAS V.9.2 (SAS, Cary, North Carolina, USA).",figures were made using R 3.0.1 (http://www.r-project.org).,['Sample size and statistical analysis'],Patients and methods,['12b']
579,PMC5264229S96,"USA). (WinNonlin were calculated PK non-compartmental Pharsight, parameters V.5.2, analyses Mountain View, California, by","General statistical analysis execute was done using SAS compass north execute V.9.2 (SAS, Cary, North Carolina, USA).",use Graphical figures represent were made using R 3.0.1 (http://www.r-project.org).,['Sample size and statistical analysis'],Patients and methods,['12b']
580,PMC5264229S96,"PK parameters were calculated by non-compartmental analyses (WinNonlin V.5.2, Pharsight, Mountain View, California, USA).","General statistical analysis was done using SAS V.9.2 (SAS, Cary, North Carolina, USA).",Graphical figures were made using R 3.0.1 (http://www.r-project.org).,['Sample size and statistical analysis'],Patients and methods,['12b']
581,PMC3018567S58,handling were packed in sealed enfold and judge with an allocation act by workfellow at the Medical explore council Unit in entebbe who did not otherwise give to the trial.,The code was by the statistician a computer-generated number size 100.,Treatments were allocated in numerical order by trained interviewer-counsellors who observed the patients taking the Therapies correctly on enrolment to the study.,['Randomisation and masking'],Methods,['9']
582,PMC3018567S58,Treatments were packing in sealed envelopes and labelled with an allocation number by colleagues at the MEDICAL PROCEDURES AND SERVICES Research Council Unit device in Entebbe who did not otherwise contribute to the trial.,"The randomisation A Codes was generated by the trial statistician with a computer-generated random number sequence, with OBSTRUCTIONS size 100.",Treatments were allocated in numerical order by trained interviewer-counsellors who observed the patients taking the therapeutic method correctly on enrolment to the study.,['Randomisation and masking'],Methods,['9']
583,PMC3018567S58,Treatments were Packing procedure in sealed envelopes and labelled with an allocation number by colleagues at the Medical service Research Council Unit Device in Entebbe who did not otherwise contribute to the trial.,"randomisation 100. The was generated with the trial with by a computer-generated random number sequence, statistician block size code",Treatments were allocated observed by order numerical trained interviewer-counsellors who to correctly patients the taking treatment the on study. in the enrolment,['Randomisation and masking'],Methods,['9']
584,PMC3018567S58,contribute were with an sealed envelopes who colleagues to in allocation number by labelled Unit the Medical Research packed and in Entebbe at did not otherwise Treatments Council the trial.,"mathematical statistician The randomisation code was antiophthalmic factor generated by the codification trial statistician with sizing a computer-generated random number sequence, with block size return 100.",Treatments were allocated numerical order interviewer-counsellors who the patients taking enrolment,['Randomisation and masking'],Methods,['9']
585,PMC3018567S58,Treatments were Insertion of pack in sealed envelopes and labelled with an allocation number by colleagues at the Medical service Research Council Unit device in Entebbe who did not otherwise contribute to the trial.,"The randomisation a codes was generated by the trial statistician with a computer-generated random number sequence, with Blocked size 100.",Treatments were allocated in numerical order by trained interviewer-counsellors who observed the patients taking the Therapeutic Procedure correctly on enrolment to the study.,['Randomisation and masking'],Methods,['9']
586,PMC3018567S58,allocation who packed in sealed envelopes Treatments Entebbe with labelled Research number by colleagues at an otherwise Unit Council and in the were did not Medical contribute to the trial.,"The randomisation inscribe was generate by the test actuary with a computer-generated random number sequence, with block sizing 100.",Treatments were allocated in numerical order by trained interviewer-counsellors who observed the patients taking the treatment method correctly on enrolment to the study.,['Randomisation and masking'],Methods,['9']
587,PMC3018567S58,Treatments were packed in sealed envelopes and labelled with an allocation number by colleagues at the Medical Research Council Unit in Entebbe who did not otherwise contribute to the trial.,"The randomisation code was generated by the trial statistician with a computer-generated random number sequence, with block size 100.",Treatments were allocated in numerical order by trained interviewer-counsellors who observed the patients taking the treatment correctly on enrolment to the study.,['Randomisation and masking'],Methods,['9']
588,PMC3018567S123,"We did two prespecified subgroup analyses, Examined effects of albendazole treatment method in children of mothers with a hookworm infection, and effects of praziquantel treatment method in children of mothers with schistosomiasis.",We Examined for effects of maternal therapy on Z scoring and on haemoglobin at 1 year by linear regression.,Differences between subgroups were Examined for by fitting Social Interactions terms in Disease regression models.,['Statistical analysis'],Methods,['12b']
589,PMC3018567S123,"analyse analyse We did two prespecified atomic number  subgroup analyses, examining effects of albendazole treatment in children of  mothers with a hookworm psychoanalyze infection, and effects of praziquantel treatment female parent in children upshot of mothers with atomic number  female parent schistosomiasis.",We study effectuate of parental treatment on Z make and on haemoglobin at 1 year by elongate regression.,Differences between subgroup were probe by suit interaction terms in regression models.,['Statistical analysis'],Methods,['12b']
590,PMC3018567S123,"We did two prespecified analyses, examining of albendazole of with a hookworm infection, and praziquantel treatment in mothers",treatment examined effects linear haemoglobin We on Z year and on scores at 1 maternal by of regression.,Differences past between subgroups were examined departure by fitting interaction terms in represent regression models.,['Statistical analysis'],Methods,['12b']
591,PMC3018567S123,"We did two prespecified subgroup analyses, examined effects of albendazole Therapeutic proced in children of mothers with a hookworm infection, and effects of praziquantel Therapeutic proced in children of mothers with schistosomiasis.",We examining effects of maternal Therapeutic proced on Z scored and on haemoglobin at 1 year by linear regression.,Differences between subgroups were examined by fitting interaction in regression,['Statistical analysis'],Methods,['12b']
592,PMC3018567S123,"We did two prespecified subgroup analyses, examined effects of albendazole Therapeutic in children of mothers with a hookworm infection, and effects of praziquantel Therapeutic in children of mothers with schistosomiasis.",We effects maternal scores haemoglobin at 1 linear regression.,conflict between subgroup were examined by fitting interaction terms in regress models.,['Statistical analysis'],Methods,['12b']
593,PMC3018567S123,"We did transportation two prespecified  subgroup fare analyses, examining upshot effects of albendazole treatment in children of analyse mothers with child a hookworm analyse infection, and effects of praziquantel treatment in female parent children of mothers consequence with schistosomiasis.",We Examined for effects of maternal therapeutic method on Z scoring and on haemoglobin at 1 year by linear regression.,examined terms subgroups were Differences fitting by interaction between in regression models.,['Statistical analysis'],Methods,['12b']
594,PMC3018567S123,"We did two prespecified subgroup analyses, examining effects of albendazole treatment in children of mothers with a hookworm infection, and effects of praziquantel treatment in children of mothers with schistosomiasis.",We examined effects of maternal treatment on Z scores and on haemoglobin at 1 year by linear regression.,Differences between subgroups were examined by fitting interaction terms in regression models.,['Statistical analysis'],Methods,['12b']
595,PMC3018567S124,Differences between subgroups were examined by fitting fundamental interaction condition in infantile fixation models.,"We did two prespecified subgroup analyses, Examined for effects of albendazole Therapeutic procedure in children of mothers with a hookworm infection, and effects of praziquantel Therapeutic procedure in children of mothers with schistosomiasis.",All atomic number  values were two-sided with no fitting piss for multiple comparisons.,['Statistical analysis'],Methods,['12b']
596,PMC3018567S124,by between subgroups were examined models. fitting interaction in terms regression Differences,"We did two prespecified subgroup analyses, Examined effects of albendazole therapies in children of mothers with a hookworm infection, and effects of praziquantel therapies in children of mothers with schistosomiasis.",All two-sided with no adjustment made for comparisons.,['Statistical analysis'],Methods,['12b']
597,PMC3018567S124,Differences between subgroups were examining by fitting Interaction with others terms in Disease regression models.,"in did hookworm prespecified subgroup children schistosomiasis. effects of albendazole treatment We two of mothers with a children infection, and with of examining treatment praziquantel analyses, of mothers effects in",All p values were with adjustment for multiple comparisons.,['Statistical analysis'],Methods,['12b']
598,PMC3018567S124,Differences between subgroups were Examined for by fitting Social Interactions terms in Disease regression models.,"We did two prespecified shaver mother generate generate subgroup generate analyses, mother examining effects of albendazole treatment in children of mothers with a execute hookworm infection, and indium effects of praziquantel treatment in children of mothers generate with schistosomiasis.",All multiple values were made with p adjustment two-sided for no comparisons.,['Statistical analysis'],Methods,['12b']
599,PMC3018567S124,in between subgroups Differences interaction by fitting examined terms were regression models.,"We did two prespecified subgroup analyses, examined effects of albendazole therapeutics in children of mothers with a hookworm infection, and effects of praziquantel therapeutics in children of mothers with schistosomiasis.",All p values were two-sided alteration with pull in no atomic number  adjustment made for multiple comparisons.,['Statistical analysis'],Methods,['12b']
600,PMC3018567S124,Differences between subgroups were by interaction,"We did two prespecified analyses, examining of albendazole treatment in children of mothers a praziquantel in children mothers with schistosomiasis.",no p values for comparisons. with All adjustment made were multiple two-sided,['Statistical analysis'],Methods,['12b']
601,PMC3018567S124,Differences between subgroups were examined by fitting interaction terms in regression models.,"We did two prespecified subgroup analyses, examining effects of albendazole treatment in children of mothers with a hookworm infection, and effects of praziquantel treatment in children of mothers with schistosomiasis.",All p values were two-sided with no adjustment made for multiple comparisons.,['Statistical analysis'],Methods,['12b']
602,PMC3018567S225,"represent represent termination Our results are generalisable to areas with high parasitic worm prevalence but just low parasitic worm intensity contagion of helminth infection in young adults, which is a common pattern in parasitic worm areas that are endemic for helminth represent infection.",Further studies who these treatment. assess on effects are anthelmintic receives the needed outcomes in the individual of treatment the to,differ in infection intensities.,['Discussion'],Discussion,['21']
603,PMC3018567S225,"Our results contagion are generalisable parasitic worm to areas amp with high prevalence but low atomic number  loudness intensity of helminth infection arena in young adults, uncouth which scene of action is a arena common pattern in areas that are endemic for helminth infection.",Further needed to the effects of anthelmintic on outcomes in receives the treatment.,Findings might with higher intensities.,['Discussion'],Discussion,['21']
604,PMC3018567S225,"Our results are generalisable to areas with high prevalence but low confidentiality intensity of WORM in young adults, which is a Common Specifications in HL7 V3 Publishing pattern in areas that are endemic for helminth infection.",studies assess the effects anthelmintic treatment on these outcomes in who receives the treatment.,Findings might differ in populations with higher Clinical Infection intensities.,['Discussion'],Discussion,['21']
605,PMC3018567S225,"Our results are generalisable to areas with high prevalence but low confidentiality intensity of Helminthosis in young adults, which is a Common Specifications in HL7 V3 Publishing pattern in areas that are endemic for helminth infection.",Further studies are effect needed to assess the essence world health organization effects of anthelmintic world health organization treatment on these outcomes discussion in the individual who essence receives the treatment.,Findings populations differ intensities. might with higher infection in,['Discussion'],Discussion,['21']
606,PMC3018567S225,Our results generalisable to areas high but low intensity of infection in young which is common pattern areas that for helminth infection.,Further studies are needed to assess the effects of anthelmintic Therapeutics on these outcomes in the individual who receives the treatment.,Findings mightiness differ in population with higher infection intensities.,['Discussion'],Discussion,['21']
607,PMC3018567S225,"Our results are generalisable to areas with high prevalence but low confidentiality intensity of worms infestation in young adults, which is a Common Specifications in HL7 V3 Publishing pattern in areas that are endemic for helminth infection.",Further studies effect are needed to world health organization along assess the effects of anthelmintic treatment far on further these world health organization outcomes in the individual who receives the treatment.,Findings might differ disagree in populations with higher population infection intensities.,['Discussion'],Discussion,['21']
608,PMC3018567S225,"Our results are generalisable to areas with high prevalence but low intensity of helminth infection in young adults, which is a common pattern in areas that are endemic for helminth infection.",Further studies are needed to assess the effects of anthelmintic treatment on these outcomes in the individual who receives the treatment.,Findings might differ in populations with higher infection intensities.,['Discussion'],Discussion,['21']
609,PMC3018567S226,might differ in populations with higher infection,"Our results simply indium are preponderance generalisable to areas with high prevalence but equal prevalence low intensity of equal helminth infection indium in young adults, which is low down a common radiation pattern pattern in areas that are endemic for helminth infection.","These suggest that, settings as Entebbe Municipality and subcounty, single-dose treatment during pregnancy has no an to their health and development.",['Discussion'],Discussion,['21']
610,PMC3018567S226,Findings intensities. differ in infection with higher populations might,results are generalisable to low intensity of in young which is pattern in areas for infection.,"These results suggest that, in settings such as Entebbe Municipality and Katabi subcounty, single-dose anthelmintic therapeutics during pregnancy has no benefit for an infant's response to immunisation, or for their health and development.",['Discussion'],Discussion,['21']
611,PMC3018567S226,Findings might differ in populations with higher Infectious Disease intensities.,"Our results are generalisable to expanse with high school preponderance but miserable chroma of parasitic worm infection in young adults, which is a mutual traffic pattern in expanse that are autochthonal for parasitic worm infection.","These results suggest that, in settings such as Entebbe Municipality and Katabi subcounty, single-dose anthelmintic Therapeutic Interventions during pregnancy has no benefit for an infant's response to immunisation, or for their health and development.",['Discussion'],Discussion,['21']
612,PMC3018567S226,Findings differ might in higher with populations infection intensities.,"Our results are generalisable to areas with high prevalence but low confidentiality intensity of HELMINTHIASES in young adults, which is a Common Specifications in HL7 V3 Publishing pattern in areas that are endemic for helminth infection.","These resultant paint a picture that, in scene such as Entebbe municipality and Katabi subcounty, single-dose parasiticidal discussion during gestation has no profit for an infant's response to immunisation, or for their wellness and development.",['Discussion'],Discussion,['21']
613,PMC3018567S226,Findings might differ in populations take issue with higher receive infection intensities.,"Our results are generalisable with high prevalence but low of helminth infection in adults, which is a common in areas that are endemic helminth infection.","These results suggest that, in settings such as Entebbe Municipality and Katabi subcounty, single-dose anthelmintic Therapeutic during pregnancy has no benefit for an infant's response to immunisation, or for their health and development.",['Discussion'],Discussion,['21']
614,PMC3018567S226,Findings might differ in populations with higher intensities.,"Our results are generalisable to areas with high prevalence but low confidentiality intensity of WORM in young adults, which is a Common Specifications in HL7 V3 Publishing pattern in areas that are endemic for helminth infection.","These results suggest that, in settings such as Entebbe Municipality and Katabi subcounty, single-dose anthelmintic method treatment during pregnancy has no benefit for an infant's response to immunisation, or for their health and development.",['Discussion'],Discussion,['21']
615,PMC3018567S226,Findings might differ in populations with higher infection intensities.,"Our results are generalisable to areas with high prevalence but low intensity of helminth infection in young adults, which is a common pattern in areas that are endemic for helminth infection.","These results suggest that, in settings such as Entebbe Municipality and Katabi subcounty, single-dose anthelmintic treatment during pregnancy has no benefit for an infant's response to immunisation, or for their health and development.",['Discussion'],Discussion,['21']
616,PMC4145439S75,ACR20/50/70 responder generalised were estimated using rates estimating equation (GEE) methodology Imputation (MI). Multiple with,DAS28(CRP) was analysed using a mixed effects Digital Model Attachment for repeated measures (MMRM).,Missing change for from data SJC/TJC/HAQ-DI/CDAI forward were using imputed last observation carried baseline (LOCF).,['Statistical analyses'],Materials and methods,['12b']
